time,selected_tau,r2_tau_1,r2_tau_2,r2_tau_3,r2_tau_4,r2_tau_5,r2_tau_6,r2_tau_7,r2_tau_8,r2_tau_9,r2_tau_10,current_q_j5,ref_q_current_j5,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau
8.533333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-18.403910899164,-15.957548864783298,41.42072857867435,41.42072857867435,163.70549942531147,172.22556448690366,145.9137190542988,194.0862809457012
8.566666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.35478508331162,-14.766986125302374,44.32062435442447,44.32062435442447,161.07767381089732,174.85625216357275,145.8240720536242,194.1759279463758
8.6,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.544156208411245,-14.161971579538847,47.27081805335752,47.27081805335752,167.6160047804737,168.8774325936508,146.64704740670115,193.35295259329885
8.633333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.918947744109602,-13.754567103940605,50.7573077441729,50.7573077441729,152.08518610137986,187.73015384386596,148.59883612634889,191.4011638736511
8.666666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.496763255990256,-13.463707747850421,52.83590700493437,52.83590700493437,121.68583271290836,218.25615527438234,152.469492492877,187.53050750712296
8.7,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.428118975689163,-13.330234488139439,54.49482210248139,54.49482210248139,107.43085559527957,232.45340385593445,155.01824020105963,184.9817597989404
8.733333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.273484388300549,-13.147642027456719,55.91040933442712,55.91040933442712,172.368313767053,168.70963616200663,157.5534946773866,182.4465053226134
8.766666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.641649348315237,-13.127917879437387,56.43909759433114,56.43909759433114,140.5771591780641,200.42022024783614,161.53568115759427,178.4643188424057
8.8,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-15.865930275027736,-13.551198142653854,56.58924907210769,56.58924907210769,101.84026957253884,237.80364714408728,164.01982830663405,175.98017169336595
8.833333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.12145757403698,-13.778729274255824,56.46993088694966,56.46993088694966,152.09016926569163,189.12874875333054,166.1572356186632,173.8427643813368
8.866666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.380671908533877,-14.069124936387414,56.16560294277296,56.16560294277296,132.87902532861742,208.57590743539976,168.820291584833,171.179708415167
8.9,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.664493786566222,-14.335680925212266,55.0344034186601,55.0344034186601,148.2002646361824,193.5518892638837,170.3370280320705,169.6629719679295
8.933333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.866230963424254,-14.462760159295629,53.28359640427612,53.28359640427612,173.4473580919726,168.20570024535206,171.5979982380894,168.40200176191058
8.966666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.122614127865123,-14.733628608365114,50.728954278870766,50.728954278870766,212.30464667774203,129.0396304639755,172.5364275459946,167.4635724540054
9.0,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.440166194652726,-14.65519012206913,46.7745531509593,46.7745531509593,199.75383599106564,141.32830917201525,172.5768532699302,167.4231467300698
9.033333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.507697266555713,-14.645284559346896,43.70795768573518,43.70795768573518,155.21140076980507,185.69336058507264,172.52403835868944,167.47596164131056
9.066666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.493931055702053,-14.39499457302454,40.63253178050134,40.63253178050134,159.16489906292375,180.41716578462191,172.4848342228956,167.5151657771044
9.1,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.329020042082924,-14.402202086825012,36.56507898770956,36.56507898770956,182.03193433555282,156.00095069090295,172.44479664665295,167.555203353347
9.133333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.349946299651126,-14.383580008374443,33.597643124399355,33.597643124399355,185.71307513378352,152.04363199481872,172.3489512658454,167.6510487341546
9.166666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.414253773145244,-14.503142059424675,30.97016056222957,30.97016056222957,222.63676391941584,115.64071377436633,172.22883707578637,167.77116292421363
9.2,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.495976156534034,-14.478186250878613,28.102300776908585,28.102300776908585,191.29514663203037,146.08748877133397,172.05749363084328,167.94250636915672
9.233333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.51028428945535,-14.24671397569322,26.21568718913131,26.21568718913131,186.17755830119364,151.09023652592595,171.76383417054797,168.23616582945203
9.266666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-17.293996665313266,-13.713021447351677,24.60704922066185,24.60704922066185,170.59060060363745,167.53125404956796,171.43520910208483,168.56479089791517
9.3,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.91230421714241,-13.30226075919358,23.30246470849293,23.30246470849293,174.6400754154794,164.20559054783752,171.04587277479814,168.95412722520186
9.333333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.649199552722102,-12.97004133523766,22.819175755649844,22.819175755649844,159.55694028056286,180.06358973676126,170.62048736467054,169.37951263532946
9.366666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.51022772897633,-12.748810941878604,22.55873073396949,22.55873073396949,164.79776565260843,175.47650167771735,170.17602441089332,169.82397558910668
9.4,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.463175422097184,-12.662895601093787,22.429490728406783,22.429490728406783,166.46888095050858,174.55339433489038,169.6530495427959,170.34695045720406
9.433333333333334,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.496832897837212,-12.663401521730682,22.42813598870139,22.42813598870139,170.37681054979285,171.89204022546383,169.1046766377793,170.8953233622207
9.466666666666667,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.500914479007132,-12.655925147669869,22.452728542914908,22.452728542914908,164.88414129472974,178.4078104164672,168.43830834241498,171.56169165758502
9.5,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.499617214476647,-12.621605951610713,22.45707910040816,22.45707910040816,156.92727368656918,182.65832020681924,167.70466249292895,172.29533750707105
9.533333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.487415957455774,-12.569088023637944,22.453203352643715,22.453203352643715,179.3148678168051,158.92076901960397,166.9763428474841,173.0236571525159
9.566666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.28813161324789,-12.262194721192229,22.486491765383523,22.486491765383523,170.55441793139752,168.160054927119,166.17014312162163,173.82985687837837
9.6,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.142501308168324,-12.14000425755159,22.51267743137682,22.51267743137682,161.34228833994985,177.6345425007917,165.37559940168416,174.62440059831582
9.633333333333333,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.073017808014832,-12.119844341482066,22.53543006276934,22.53543006276934,157.2093402818019,182.66661796390548,164.64167394908253,175.35832605091747
9.666666666666666,10,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-16.05110828506297,-12.083557125429463,22.55076035175232,22.55076035175232,160.09909218166823,178.00118882757016,163.85942523044957,176.14057476955043
